			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Facility	TimeStamp	Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)
US 75 Northbound	5:10:00	Car	9035	100	70539.8	7.81	18787.56	2.08	58534.93	6.48			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9035	100	70562.9	7.81	18792.18	2.08	58555.92	6.48			Truck	3	N/A	23.1	7.7	4.62	1.54	20.99	7
US 75 Southbound	5:10:00	Car	6750	100	46870.89	6.94	6229.53	0.92	46221.23	6.85			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6750	100	46919.5	6.95	6233.38	0.92	46272.06	6.86			Truck	6	N/A	48.6	8.1	3.85	0.64	50.83	8.47
Entire System	5:15:00	Car	56819	98.55	563794.88	9.92	197030.88	3.47	278935.47	4.91			Bus	0	0	0	0	0	0	0	0			Rail	834	1.45	6332.8	7.59	420.6	0.5	6190.38	7.42			Park and Ride	0	0	0	0	0	0	0	0			Total	57653	100	570501.31	9.9	197573.09	3.43	285304.88	4.95			Truck	28	N/A	373.5	13.34	121.62	4.34	178.94	6.39
Greenville Ave Northbound	5:15:00	Car	3972	100	9791.89	2.47	3390.31	0.85	4002.11	1.01			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3972	100	9798.59	2.47	3392.08	0.85	4005.39	1.01			Truck	2	N/A	6.7	3.35	1.78	0.89	3.28	1.64
Greenville Ave Southbound	5:15:00	Car	2272	100	4767.6	2.1	1223.96	0.54	2252.67	0.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2272	100	4770.9	2.1	1225.41	0.54	2253.91	0.99			Truck	2	N/A	3.3	1.65	1.45	0.73	1.25	0.62
IH 635 Eastbound	5:15:00	Car	2035	100	13427.18	6.6	6386.27	3.14	8071.31	3.97			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2035	100	13427.18	6.6	6386.27	3.14	8071.31	3.97			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:15:00	Car	2521	100	8400.01	3.33	521.98	0.21	9024.96	3.58			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2521	100	8400.01	3.33	521.98	0.21	9024.96	3.58			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:15:00	Car	729	100	1943.5	2.67	131.24	0.18	2097.07	2.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	729	100	1943.5	2.67	131.24	0.18	2097.07	2.88			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:15:00	Car	833	100	2607.5	3.13	168.03	0.2	2789.52	3.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	833	100	2607.5	3.13	168.03	0.2	2789.52	3.35			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:15:00	Car	11882	100	33173.39	2.79	20381.39	1.72	8565.35	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11882	100	33206	2.79	20408.17	1.72	8569.18	0.72			Truck	8	N/A	32.6	4.07	26.78	3.35	3.83	0.48
US 75 Frontage Rd Southbound	5:15:00	Car	10831	100	18927.4	1.75	8293.82	0.77	6881.66	0.64			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10831	100	18945.5	1.75	8299.1	0.77	6890.15	0.64			Truck	12	N/A	18.1	1.51	5.28	0.44	8.49	0.71
US 75 HOV Northbound	5:15:00	Car	554	100	4045.6	7.3	100.76	0.18	4128.12	7.45			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	554	100	4045.6	7.3	100.76	0.18	4128.12	7.45			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:15:00	Car	94	100	590.2	6.28	23.36	0.25	598.54	6.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	94	100	590.2	6.28	23.36	0.25	598.54	6.37			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:15:00	Car	7774	100	60840.7	7.83	15458.97	1.99	51387.42	6.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7774	100	60859.7	7.83	15460.89	1.99	51406.85	6.61			Truck	2	N/A	19	9.5	1.92	0.96	19.43	9.72
US 75 Southbound	5:15:00	Car	5628	100	39784.4	7.07	5209.83	0.93	39303.83	6.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5628	100	39824.61	7.08	5213.09	0.93	39345.72	6.99			Truck	6	N/A	40.2	6.7	3.26	0.54	41.9	6.98
Entire System	5:20:00	Car	46209	98.54	446172.75	9.66	156660.72	3.39	221539.23	4.79			Bus	0	0	0	0	0	0	0	0			Rail	686	1.46	5101.3	7.44	342.4	0.5	4982.59	7.26			Park and Ride	0	0	0	0	0	0	0	0			Total	46895	100	451586.59	9.63	157111.3	3.35	226665.19	4.83			Truck	26	N/A	312.5	12.02	108.17	4.16	143.34	5.51
Greenville Ave Northbound	5:20:00	Car	3114	100	7698.2	2.47	2681.85	0.86	3147.56	1.01			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3114	100	7703.9	2.47	2683.01	0.86	3150.62	1.01			Truck	1	N/A	5.7	5.7	1.16	1.16	3.06	3.06
Greenville Ave Southbound	5:20:00	Car	1876	100	3806.2	2.03	975.22	0.52	1804.22	0.96			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1876	100	3809.5	2.03	976.67	0.52	1805.47	0.96			Truck	2	N/A	3.3	1.65	1.45	0.73	1.25	0.62
IH 635 Eastbound	5:20:00	Car	1706	100	9718.7	5.7	4483.03	2.63	6014.2	3.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1706	100	9718.7	5.7	4483.03	2.63	6014.2	3.53			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:20:00	Car	2101	100	6934.01	3.3	429.99	0.2	7451.6	3.55			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2101	100	6934.01	3.3	429.99	0.2	7451.6	3.55			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:20:00	Car	580	100	1482.4	2.56	101.03	0.17	1604.34	2.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	580	100	1482.4	2.56	101.03	0.17	1604.34	2.77			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:20:00	Car	689	100	2240.4	3.25	142.3	0.21	2397.2	3.48			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	689	100	2240.4	3.25	142.3	0.21	2397.2	3.48			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:20:00	Car	9352	100	26766.8	2.86	17024.83	1.82	6523.07	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9352	100	26803.6	2.87	17055.91	1.82	6526.85	0.7			Truck	7	N/A	36.8	5.26	31.07	4.44	3.79	0.54
US 75 Frontage Rd Southbound	5:20:00	Car	8675	100	14000.09	1.61	5871.87	0.68	5255.01	0.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8675	100	14014.69	1.62	5875.89	0.68	5261.95	0.61			Truck	10	N/A	14.6	1.46	4.03	0.4	6.95	0.69
US 75 HOV Northbound	5:20:00	Car	454	100	3313.2	7.3	83.04	0.18	3399.96	7.49			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	454	100	3313.2	7.3	83.04	0.18	3399.96	7.49			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:20:00	Car	76	100	488	6.42	19.37	0.25	492.08	6.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	76	100	488	6.42	19.37	0.25	492.08	6.47			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:20:00	Car	6503	100	49496.88	7.61	11940.85	1.84	42536.16	6.54			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6503	100	49512.69	7.61	11942.39	1.84	42552.46	6.54			Truck	2	N/A	15.8	7.9	1.54	0.77	16.3	8.15
US 75 Southbound	5:20:00	Car	4527	100	31599.92	6.98	4132.89	0.91	31230.76	6.9			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4527	100	31628.12	6.99	4135.4	0.91	31259.87	6.91			Truck	5	N/A	28.2	5.64	2.51	0.5	29.12	5.82
Entire System	5:25:00	Car	35535	98.56	322874.59	9.09	113496.31	3.19	162431.78	4.57			Bus	0	0	0	0	0	0	0	0			Rail	519	1.44	3764.5	7.25	271.2	0.52	3658.74	7.05			Park and Ride	0	0	0	0	0	0	0	0			Total	36054	100	326866.44	9.07	113846.58	3.16	166191.92	4.61			Truck	20	N/A	227.5	11.37	79.05	3.95	101.41	5.07
Greenville Ave Northbound	5:25:00	Car	2240	100	5374.5	2.4	1845.46	0.82	2234.85	1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2240	100	5380.2	2.4	1846.62	0.82	2237.91	1			Truck	1	N/A	5.7	5.7	1.16	1.16	3.06	3.06
Greenville Ave Southbound	5:25:00	Car	1455	100	2680.4	1.84	644.48	0.44	1312.78	0.9			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1455	100	2680.4	1.84	644.48	0.44	1312.78	0.9			Truck	0	N/A	0	0	0	0	0	0
IH 635 Eastbound	5:25:00	Car	1370	100	5981.91	4.37	2433.38	1.78	4087.74	2.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1370	100	5981.91	4.37	2433.38	1.78	4087.74	2.98			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:25:00	Car	1635	100	5412.81	3.31	339.3	0.21	5818.37	3.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1635	100	5412.81	3.31	339.3	0.21	5818.37	3.56			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:25:00	Car	400	100	989.4	2.47	67.44	0.17	1072.81	2.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	400	100	989.4	2.47	67.44	0.17	1072.81	2.68			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:25:00	Car	544	100	1843	3.39	118	0.22	1967.3	3.62			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	544	100	1843	3.39	118	0.22	1967.3	3.62			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:25:00	Car	6939	100	20332.3	2.93	13341.32	1.92	4692.5	0.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6939	100	20365.5	2.93	13371.19	1.93	4694.7	0.68			Truck	6	N/A	33.2	5.53	29.88	4.98	2.21	0.37
US 75 Frontage Rd Southbound	5:25:00	Car	6570	100	8836.39	1.34	3134.75	0.48	3693.89	0.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6570	100	8848.19	1.35	3138.2	0.48	3699.47	0.56			Truck	8	N/A	11.8	1.48	3.44	0.43	5.58	0.7
US 75 HOV Northbound	5:25:00	Car	364	100	2566.4	7.05	61.84	0.17	2652.9	7.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	364	100	2566.4	7.05	61.84	0.17	2652.9	7.29			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:25:00	Car	60	100	407	6.78	15.85	0.26	411.69	6.86			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	60	100	407	6.78	15.85	0.26	411.69	6.86			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:25:00	Car	5162	100	37600.9	7.28	8391.47	1.63	33120.28	6.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5162	100	37609.3	7.29	8392.56	1.63	33128.7	6.42			Truck	2	N/A	8.4	4.2	1.08	0.54	8.42	4.21
US 75 Southbound	5:25:00	Car	3465	100	23078.89	6.66	2830.29	0.82	23037.3	6.65			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3465	100	23096.89	6.67	2832.2	0.82	23055.57	6.65			Truck	4	N/A	18	4.5	1.9	0.48	18.27	4.57
Entire System	5:30:00	Car	24837	98.61	197309.8	7.94	70338.86	2.83	101141.05	4.07			Bus	0	0	0	0	0	0	0	0			Rail	349	1.39	2479.6	7.1	200.9	0.58	2388.99	6.85			Park and Ride	0	0	0	0	0	0	0	0			Total	25186	100	199912.78	7.94	70584.74	2.8	103582.24	4.11			Truck	20	N/A	123.5	6.18	44.99	2.25	52.23	2.61
Greenville Ave Northbound	5:30:00	Car	1301	100	2865.8	2.2	874.73	0.67	1298.78	1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1301	100	2871.5	2.21	875.89	0.67	1301.84	1			Truck	1	N/A	5.7	5.7	1.16	1.16	3.06	3.06
Greenville Ave Southbound	5:30:00	Car	961	100	1574.8	1.64	366.81	0.38	792.21	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	961	100	1574.8	1.64	366.81	0.38	792.21	0.82			Truck	0	N/A	0	0	0	0	0	0
IH 635 Eastbound	5:30:00	Car	928	100	2130.4	2.3	322.33	0.35	2118.07	2.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	928	100	2130.4	2.3	322.33	0.35	2118.07	2.28			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:30:00	Car	1173	100	3781.4	3.22	244.51	0.21	4074.05	3.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1173	100	3781.4	3.22	244.51	0.21	4074.05	3.47			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:30:00	Car	245	100	502.9	2.05	35.47	0.14	550.38	2.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	245	100	502.9	2.05	35.47	0.14	550.38	2.25			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:30:00	Car	373	100	1259.2	3.38	81.9	0.22	1353.24	3.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	373	100	1259.2	3.38	81.9	0.22	1353.24	3.63			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:30:00	Car	4723	100	13981.99	2.96	9705.92	2.06	2886.58	0.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4723	100	14006.49	2.97	9728.49	2.06	2887.88	0.61			Truck	6	N/A	24.5	4.08	22.57	3.76	1.29	0.22
US 75 Frontage Rd Southbound	5:30:00	Car	4057	100	4482.5	1.1	1380.61	0.34	2031.93	0.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4057	100	4490	1.11	1382.17	0.34	2036.03	0.5			Truck	6	N/A	7.5	1.25	1.56	0.26	4.1	0.68
US 75 HOV Northbound	5:30:00	Car	264	100	1890.4	7.16	45.42	0.17	1950.36	7.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	264	100	1890.4	7.16	45.42	0.17	1950.36	7.39			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:30:00	Car	52	100	283.8	5.46	11.24	0.22	290.86	5.59			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	52	100	283.8	5.46	11.24	0.22	290.86	5.59			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:30:00	Car	3830	100	25111.72	6.56	5215.85	1.36	22585.1	5.9			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3830	100	25111.72	6.56	5215.85	1.36	22585.1	5.9			Truck	0	N/A	0	0	0	0	0	0
US 75 Southbound	5:30:00	Car	2366	100	14644.8	6.19	1686.04	0.71	14826.02	6.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2366	100	14654.9	6.19	1687.31	0.71	14836.03	6.27			Truck	2	N/A	10.1	5.05	1.27	0.63	10.01	5
Entire System	5:35:00	Car	14587	98.37	99896.05	6.85	37061.18	2.54	51032.55	3.5			Bus	0	0	0	0	0	0	0	0			Rail	242	1.63	1268.7	5.24	134.3	0.55	1189.91	4.92			Park and Ride	0	0	0	0	0	0	0	0			Total	14829	100	101212.59	6.83	37218	2.51	52238.23	3.52			Truck	9	N/A	47.8	5.31	22.52	2.5	15.77	1.75
Greenville Ave Northbound	5:35:00	Car	496	100	859.7	1.73	199.26	0.4	455.23	0.92			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	496	100	862.3	1.74	200.27	0.4	456.3	0.92			Truck	1	N/A	2.6	2.6	1.01	1.01	1.07	1.07
Greenville Ave Southbound	5:35:00	Car	511	100	777.3	1.52	180.4	0.35	397.5	0.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	511	100	777.3	1.52	180.4	0.35	397.5	0.78			Truck	0	N/A	0	0	0	0	0	0
IH 635 Eastbound	5:35:00	Car	263	100	625.8	2.38	39.05	0.15	678.91	2.58			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	263	100	625.8	2.38	39.05	0.15	678.91	2.58			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:35:00	Car	710	100	2213.2	3.12	149.66	0.21	2391.17	3.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	710	100	2213.2	3.12	149.66	0.21	2391.17	3.37			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:35:00	Car	94	100	135.1	1.44	11.23	0.12	152.61	1.62			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	94	100	135.1	1.44	11.23	0.12	152.61	1.62			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:35:00	Car	237	100	848.9	3.58	53.15	0.22	909.5	3.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	237	100	848.9	3.58	53.15	0.22	909.5	3.84			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:35:00	Car	2715	100	8786.5	3.24	6521.31	2.4	1530.1	0.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2715	100	8801.2	3.24	6535.34	2.41	1530.54	0.56			Truck	2	N/A	14.7	7.35	14.04	7.02	0.44	0.22
US 75 Frontage Rd Southbound	5:35:00	Car	2363	100	2135.9	0.9	697.71	0.3	953.91	0.4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2363	100	2140.7	0.91	698.76	0.3	956.56	0.4			Truck	3	N/A	4.8	1.6	1.06	0.35	2.65	0.88
US 75 HOV Northbound	5:35:00	Car	194	100	1220.2	6.29	28.65	0.15	1294.45	6.67			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	194	100	1220.2	6.29	28.65	0.15	1294.45	6.67			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:35:00	Car	34	100	138.2	4.06	5.53	0.16	143.79	4.23			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	34	100	138.2	4.06	5.53	0.16	143.79	4.23			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:35:00	Car	2401	100	14079.91	5.86	2899.9	1.21	12769.51	5.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2401	100	14079.91	5.86	2899.9	1.21	12769.51	5.32			Truck	0	N/A	0	0	0	0	0	0
US 75 Southbound	5:35:00	Car	1356	100	6882.1	5.08	779.43	0.57	6997.66	5.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1356	100	6882.6	5.08	779.93	0.58	6997.66	5.16			Truck	1	N/A	0.5	0.5	0.5	0.5	0	0
Entire System	5:40:00	Car	7493	98.23	45717.62	6.1	17811.08	2.38	22918.62	3.06			Bus	0	0	0	0	0	0	0	0			Rail	135	1.77	565	4.19	65.4	0.48	524.91	3.89			Park and Ride	0	0	0	0	0	0	0	0			Total	7628	100	46297.33	6.07	17887.42	2.34	23445.75	3.07			Truck	4	N/A	14.7	3.67	10.95	2.74	2.22	0.56
Greenville Ave Northbound	5:40:00	Car	152	100	241.9	1.59	56.59	0.37	124.89	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	152	100	241.9	1.59	56.59	0.37	124.89	0.82			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:40:00	Car	227	100	332.6	1.47	87.26	0.38	160.17	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	227	100	332.6	1.47	87.26	0.38	160.17	0.71			Truck	0	N/A	0	0	0	0	0	0
IH 635 Eastbound	5:40:00	Car	131	100	269.3	2.06	16.54	0.13	293.17	2.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	131	100	269.3	2.06	16.54	0.13	293.17	2.24			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:40:00	Car	398	100	1436.2	3.61	91.35	0.23	1547.9	3.89			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	398	100	1436.2	3.61	91.35	0.23	1547.9	3.89			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:40:00	Car	14	100	14.2	1.01	0.63	0.05	16.58	1.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	14	100	14.2	1.01	0.63	0.05	16.58	1.18			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:40:00	Car	148	100	621.5	4.2	37.18	0.25	669.61	4.52			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	148	100	621.5	4.2	37.18	0.25	669.61	4.52			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:40:00	Car	1546	100	5253.1	3.4	4091.79	2.65	782.18	0.51			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1546	100	5263	3.4	4101.46	2.65	782.33	0.51			Truck	1	N/A	9.9	9.9	9.66	9.66	0.16	0.16
