			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Facility	TimeStamp	Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)
US 75 Frontage Rd Northbound	3:45:00	Car	22533	100	79889.8	3.55	52134.28	2.31	18569.28	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22533	100	79906.91	3.55	52141.79	2.31	18575.92	0.82			Truck	11	N/A	17.1	1.55	7.51	0.68	6.64	0.6
US 75 Frontage Rd Southbound	3:45:00	Car	18365	100	35102.7	1.91	15701.17	0.85	12623.43	0.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18365	100	35149.29	1.91	15720.81	0.86	12641.82	0.69			Truck	14	N/A	46.6	3.33	19.64	1.4	18.4	1.31
US 75 HOV Northbound	3:45:00	Car	566	100	3396.4	6	83.87	0.15	3452.64	6.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	566	100	3396.4	6	83.87	0.15	3452.64	6.1			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:45:00	Car	172	100	1133	6.59	34.4	0.2	1145.33	6.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	172	100	1133	6.59	34.4	0.2	1145.33	6.66			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:45:00	Car	13305	100	147945.72	11.12	102095.03	7.67	50778.63	3.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	13305	100	147968.62	11.12	102109.62	7.67	50787.7	3.82			Truck	3	N/A	22.9	7.63	14.59	4.86	9.08	3.03
US 75 Southbound	3:45:00	Car	10188	100	88286.05	8.67	33048.25	3.24	60504.41	5.94			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10188	100	88330.86	8.67	33065.87	3.25	60534.05	5.94			Truck	5	N/A	44.8	8.96	17.62	3.52	29.63	5.93
Entire System	3:50:00	Car	115400	98.43	1226013.2	10.62	579832.75	5.02	464496.19	4.03			Bus	0	0	0	0	0	0	0	0			Rail	1843	1.57	13996.58	7.59	908.6	0.49	13721.79	7.45			Park and Ride	0	0	0	0	0	0	0	0			Total	117243	100	1240533.62	10.58	580988.62	4.96	478398.09	4.08			Truck	32	N/A	522.9	16.34	247.28	7.73	180.14	5.63
Greenville Ave Northbound	3:50:00	Car	9309	100	33329.8	3.58	17000.21	1.83	10184.08	1.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9309	100	33334.6	3.58	17001.4	1.83	10186.26	1.09			Truck	2	N/A	4.8	2.4	1.19	0.59	2.18	1.09
Greenville Ave Southbound	3:50:00	Car	4533	100	13154.7	2.9	3905.48	0.86	5837.04	1.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4533	100	13181.5	2.91	3914.49	0.86	5848.02	1.29			Truck	6	N/A	26.8	4.47	9.01	1.5	10.98	1.83
IH 635 Eastbound	3:50:00	Car	4608	100	20218.82	4.39	5599.7	1.22	16672.46	3.62			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4608	100	20218.82	4.39	5599.7	1.22	16672.46	3.62			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:50:00	Car	3556	100	12840.91	3.61	763.37	0.21	13813.36	3.88			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3556	100	12840.91	3.61	763.37	0.21	13813.36	3.88			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:50:00	Car	2086	100	6190.6	2.97	428.52	0.21	6634.15	3.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2086	100	6190.6	2.97	428.52	0.21	6634.15	3.18			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:50:00	Car	1858	100	4617.71	2.49	307.32	0.17	4912.6	2.64			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1858	100	4617.71	2.49	307.32	0.17	4912.6	2.64			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:50:00	Car	22167	100	83311.1	3.76	55981.64	2.53	18291.46	0.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22167	100	83336.7	3.76	55995.62	2.53	18299.43	0.83			Truck	10	N/A	25.6	2.56	13.97	1.4	7.98	0.8
US 75 Frontage Rd Southbound	3:50:00	Car	18189	100	34174.7	1.88	15176.98	0.83	12369.86	0.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18189	100	34219.3	1.88	15195.82	0.84	12387.43	0.68			Truck	15	N/A	44.6	2.97	18.84	1.26	17.58	1.17
US 75 HOV Northbound	3:50:00	Car	594	100	3666.4	6.17	91.79	0.15	3724.48	6.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	594	100	3666.4	6.17	91.79	0.15	3724.48	6.27			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:50:00	Car	184	100	1211.8	6.59	35.77	0.19	1220.49	6.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	184	100	1211.8	6.59	35.77	0.19	1220.49	6.63			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:50:00	Car	12950	100	139198.03	10.75	94961.03	7.33	49024.8	3.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12950	100	139218.03	10.75	94977.84	7.33	49028.25	3.79			Truck	1	N/A	20	20	16.81	16.81	3.45	3.45
US 75 Southbound	3:50:00	Car	10214	100	90646.41	8.87	35234.3	3.45	60607.3	5.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10214	100	90679.41	8.88	35247.32	3.45	60628.95	5.94			Truck	4	N/A	33	8.25	13.03	3.26	21.65	5.41
Entire System	3:55:00	Car	115663	98.4	1237095.2	10.7	590065.94	5.1	464361.84	4.01			Bus	0	0	0	0	0	0	0	0			Rail	1878	1.6	13757.89	7.33	886.7	0.47	13495.97	7.19			Park and Ride	0	0	0	0	0	0	0	0			Total	117541	100	1251351.62	10.65	591205.88	5.03	478017.56	4.07			Truck	25	N/A	498.3	19.93	253.24	10.13	159.47	6.38
Greenville Ave Northbound	3:55:00	Car	10101	100	38198.68	3.78	20282.2	2.01	11144.22	1.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10101	100	38205.78	3.78	20284.77	2.01	11147.04	1.1			Truck	2	N/A	7.1	3.55	2.56	1.28	2.82	1.41
Greenville Ave Southbound	3:55:00	Car	4565	100	12541	2.75	3528.44	0.77	5676.66	1.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4565	100	12560.5	2.75	3536.33	0.77	5683.79	1.25			Truck	7	N/A	19.5	2.79	7.88	1.13	7.12	1.02
IH 635 Eastbound	3:55:00	Car	4367	100	19269.73	4.41	4658.01	1.07	16682.39	3.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4367	100	19269.73	4.41	4658.01	1.07	16682.39	3.82			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:55:00	Car	3488	100	12602.71	3.61	744.32	0.21	13567.53	3.89			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3488	100	12602.71	3.61	744.32	0.21	13567.53	3.89			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:55:00	Car	2117	100	6194.5	2.93	425.95	0.2	6646.06	3.14			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2117	100	6194.5	2.93	425.95	0.2	6646.06	3.14			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:55:00	Car	1852	100	4666.21	2.52	314.18	0.17	4963.6	2.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1852	100	4666.21	2.52	314.18	0.17	4963.6	2.68			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:55:00	Car	22290	100	85529.63	3.84	58345.3	2.62	18202.38	0.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22290	100	85563.03	3.84	58367.84	2.62	18209.74	0.82			Truck	9	N/A	33.4	3.71	22.54	2.5	7.36	0.82
US 75 Frontage Rd Southbound	3:55:00	Car	18247	100	35080.57	1.92	15925.96	0.87	12476.13	0.68			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	18247	100	35121.07	1.92	15944.02	0.87	12491.34	0.68			Truck	15	N/A	40.5	2.7	18.07	1.2	15.21	1.01
US 75 HOV Northbound	3:55:00	Car	622	100	3859.2	6.2	95.55	0.15	3931.87	6.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	622	100	3859.2	6.2	95.55	0.15	3931.87	6.32			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:55:00	Car	180	100	1330.4	7.39	37.38	0.21	1344.81	7.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	180	100	1330.4	7.39	37.38	0.21	1344.81	7.47			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:55:00	Car	12677	100	130152.78	10.27	86700.49	6.84	48182.92	3.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12677	100	130177.78	10.27	86721.56	6.84	48187.18	3.8			Truck	1	N/A	25	25	21.07	21.07	4.26	4.26
US 75 Southbound	3:55:00	Car	10289	100	92612.88	9	37344.32	3.63	60402.18	5.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10289	100	92639.38	9	37354.14	3.63	60420.29	5.87			Truck	4	N/A	26.5	6.62	9.82	2.46	18.12	4.53
Entire System	4:00:00	Car	115059	98.45	1246925.2	10.84	603222.62	5.24	461298.22	4.01			Bus	0	0	0	0	0	0	0	0			Rail	1811	1.55	13390.39	7.39	877.3	0.48	13119.82	7.24			Park and Ride	0	0	0	0	0	0	0	0			Total	116870	100	1260831.5	10.79	604356.19	5.17	474585.69	4.06			Truck	22	N/A	515.1	23.41	256.22	11.65	167.83	7.63
Greenville Ave Northbound	4:00:00	Car	10447	100	44412.21	4.25	25365.66	2.43	11808.28	1.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10447	100	44424.31	4.25	25372.22	2.43	11811.77	1.13			Truck	2	N/A	12.1	6.05	6.56	3.28	3.48	1.74
Greenville Ave Southbound	4:00:00	Car	4514	100	11996	2.66	3164.52	0.7	5556.11	1.23			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4514	100	12019.29	2.66	3171.38	0.7	5566.1	1.23			Truck	6	N/A	23.3	3.88	6.86	1.14	9.99	1.66
IH 635 Eastbound	4:00:00	Car	4264	100	19843.82	4.65	5137.75	1.2	16795.77	3.94			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4264	100	19843.82	4.65	5137.75	1.2	16795.77	3.94			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:00:00	Car	3409	100	12459.4	3.65	728.91	0.21	13419.86	3.94			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3409	100	12459.4	3.65	728.91	0.21	13419.86	3.94			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:00:00	Car	2137	100	6132.5	2.87	428.78	0.2	6582.12	3.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2137	100	6132.5	2.87	428.78	0.2	6582.12	3.08			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:00:00	Car	1841	100	4595.81	2.5	307.74	0.17	4887.09	2.65			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1841	100	4595.81	2.5	307.74	0.17	4887.09	2.65			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:00:00	Car	22508	100	85527.63	3.8	58869.82	2.62	17853.76	0.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22508	100	85562.84	3.8	58896.46	2.62	17859.71	0.79			Truck	7	N/A	35.2	5.03	26.64	3.81	5.94	0.85
US 75 Frontage Rd Southbound	4:00:00	Car	17897	100	37973.8	2.12	18627.34	1.04	12591.41	0.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17897	100	38000.2	2.12	18637.34	1.04	12602.59	0.7			Truck	12	N/A	26.4	2.2	10	0.83	11.18	0.93
US 75 HOV Northbound	4:00:00	Car	608	100	3903.6	6.42	96.59	0.16	3967.5	6.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	608	100	3903.6	6.42	96.59	0.16	3967.5	6.53			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:00:00	Car	180	100	1295	7.19	36.76	0.2	1312.28	7.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	180	100	1295	7.19	36.76	0.2	1312.28	7.29			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:00:00	Car	12447	100	120787.66	9.7	78388.28	6.3	47040.73	3.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12447	100	120817.66	9.71	78412.6	6.3	47046.9	3.78			Truck	1	N/A	30	30	24.32	24.32	6.17	6.17
US 75 Southbound	4:00:00	Car	10206	100	94798.66	9.29	39915.48	3.91	59904.29	5.87			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10206	100	94827.76	9.29	39928.31	3.91	59921.92	5.87			Truck	3	N/A	29.1	9.7	12.83	4.28	17.63	5.88
Entire System	4:05:00	Car	113803	98.5	1256079	11.04	617992.25	5.43	456769	4.01			Bus	0	0	0	0	0	0	0	0			Rail	1728	1.5	13262.59	7.68	842.2	0.49	13018.97	7.53			Park and Ride	0	0	0	0	0	0	0	0			Total	115531	100	1269897.88	10.99	619105.81	5.36	469971.53	4.07			Truck	22	N/A	555.8	25.26	271.4	12.34	183.7	8.35
Greenville Ave Northbound	4:05:00	Car	10463	100	50760.44	4.85	31058.41	2.97	12197.8	1.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10463	100	50781.24	4.85	31072.17	2.97	12202.27	1.17			Truck	4	N/A	20.8	5.2	13.76	3.44	4.46	1.12
Greenville Ave Southbound	4:05:00	Car	4494	100	11923.1	2.65	3179.9	0.71	5514.49	1.23			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4494	100	11947.3	2.66	3186.89	0.71	5524.93	1.23			Truck	6	N/A	24.2	4.03	6.98	1.16	10.45	1.74
IH 635 Eastbound	4:05:00	Car	4040	100	21406.81	5.3	6554.5	1.62	16961.42	4.2			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4040	100	21406.81	5.3	6554.5	1.62	16961.42	4.2			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:05:00	Car	3294	100	12206	3.71	703.48	0.21	13149.14	3.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3294	100	12206	3.71	703.48	0.21	13149.14	3.99			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:05:00	Car	1997	100	5888.7	2.95	407.71	0.2	6315.87	3.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1997	100	5888.7	2.95	407.71	0.2	6315.87	3.16			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:05:00	Car	1851	100	4575.91	2.47	303.66	0.16	4862.56	2.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1851	100	4575.91	2.47	303.66	0.16	4862.56	2.63			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:05:00	Car	22364	100	84841.84	3.79	58971.17	2.64	17328.35	0.77			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22364	100	84878.64	3.8	59000.86	2.64	17333.4	0.78			Truck	7	N/A	36.8	5.26	29.7	4.24	5.05	0.72
US 75 Frontage Rd Southbound	4:05:00	Car	17571	100	41550.39	2.36	21557.96	1.23	13028.18	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17571	100	41565.5	2.37	21561.47	1.23	13036	0.74			Truck	7	N/A	15.1	2.16	3.52	0.5	7.81	1.12
US 75 HOV Northbound	4:05:00	Car	620	100	3769.2	6.08	92.8	0.15	3852.83	6.21			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	620	100	3769.2	6.08	92.8	0.15	3852.83	6.21			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:05:00	Car	168	100	1196.6	7.12	33.74	0.2	1215.89	7.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	168	100	1196.6	7.12	33.74	0.2	1215.89	7.24			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:05:00	Car	11935	100	112265.58	9.41	70978.34	5.95	45852.9	3.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11935	100	112295.08	9.41	71000.6	5.95	45860.75	3.84			Truck	1	N/A	29.5	29.5	22.27	22.27	7.85	7.85
US 75 Southbound	4:05:00	Car	10107	100	96380.26	9.54	42380.42	4.19	58895.96	5.83			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10107	100	96412.56	9.54	42394.84	4.19	58915.41	5.83			Truck	3	N/A	32.3	10.77	14.41	4.8	19.44	6.48
Entire System	4:10:00	Car	112594	98.51	1257695.6	11.22	630669	5.6	452264.25	4.02			Bus	0	0	0	0	0	0	0	0			Rail	1705	1.49	13277.29	7.79	824.3	0.48	13052.65	7.66			Park and Ride	0	0	0	0	0	0	0	0			Total	114299	100	1277566	11.18	631781.31	5.53	465515.53	4.07			Truck	25	N/A	592.5	23.7	288.01	11.52	198.83	7.95
Greenville Ave Northbound	4:10:00	Car	10328	100	55571.07	5.38	35732.92	3.46	12274.75	1.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10328	100	55603.17	5.38	35757.45	3.46	12279.56	1.19			Truck	6	N/A	32.1	5.35	24.53	4.09	4.81	0.8
Greenville Ave Southbound	4:10:00	Car	4556	100	12336.3	2.71	3515.85	0.77	5575.99	1.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4556	100	12359.4	2.71	3522.73	0.77	5585.84	1.23			Truck	6	N/A	23.1	3.85	6.88	1.15	9.85	1.64
IH 635 Eastbound	4:10:00	Car	3850	100	22375.21	5.81	7874.42	2.05	16564.54	4.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3850	100	22375.21	5.81	7874.42	2.05	16564.54	4.3			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:10:00	Car	3296	100	12173.01	3.69	700.67	0.21	13110.35	3.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3296	100	12173.01	3.69	700.67	0.21	13110.35	3.98			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:10:00	Car	1840	100	5440.8	2.96	361.73	0.2	5850.77	3.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1840	100	5440.8	2.96	361.73	0.2	5850.77	3.18			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:10:00	Car	1860	100	4693.61	2.52	306.74	0.16	5001.31	2.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1860	100	4693.61	2.52	306.74	0.16	5001.31	2.69			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:10:00	Car	22128	100	84524.41	3.82	58795.21	2.66	17186.4	0.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	22128	100	84572.3	3.82	58831.96	2.66	17194.42	0.78			Truck	8	N/A	47.9	5.99	36.76	4.59	8.02	1
US 75 Frontage Rd Southbound	4:10:00	Car	17792	100	43472.26	2.44	23603.86	1.33	12974.65	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17792	100	43486.76	2.44	23606.97	1.33	12982.33	0.73			Truck	5	N/A	14.5	2.9	3.11	0.62	7.69	1.54
US 75 HOV Northbound	4:10:00	Car	612	100	3845.6	6.28	95.8	0.16	3901.23	6.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	612	100	3845.6	6.28	95.8	0.16	3901.23	6.37			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:10:00	Car	196	100	1234.4	6.3	36	0.18	1251.25	6.38			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	196	100	1234.4	6.3	36	0.18	1251.25	6.38			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:10:00	Car	11612	100	106330.58	9.16	66136.12	5.7	44534.22	3.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11612	100	106355.09	9.16	66154.19	5.7	44541.21	3.84			Truck	1	N/A	24.5	24.5	18.06	18.06	6.99	6.99
US 75 Southbound	4:10:00	Car	10038	100	97532.16	9.72	44123.58	4.4	58223.62	5.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10038	100	97569.45	9.72	44139.09	4.4	58247.3	5.8			Truck	3	N/A	37.3	12.43	15.52	5.17	23.68	7.89
Entire System	4:15:00	Car	111795	98.5	1250660	11.33	638655.81	5.71	448575.03	4.01			Bus	0	0	0	0	0	0	0	0			Rail	1700	1.5	13516.49	7.95	798.2	0.47	13330.55	7.84			Park and Ride	0	0	0	0	0	0	0	0			Total	113495	100	1280783.12	11.28	639751.56	5.64	462105.78	4.07			Truck	23	N/A	606.4	26.37	297.54	12.94	200.27	8.71
Greenville Ave Northbound	4:15:00	Car	9961	100	57636.72	5.79	38379.68	3.85	11969.47	1.2			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9961	100	57671.32	5.79	38406.35	3.86	11974.69	1.2			Truck	6	N/A	34.6	5.77	26.66	4.44	5.22	0.87
Greenville Ave Southbound	4:15:00	Car	4445	100	12239.3	2.75	3514.79	0.79	5516.8	1.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4445	100	12253.2	2.76	3519.27	0.79	5522.36	1.24			Truck	5	N/A	13.9	2.78	4.48	0.9	5.57	1.11
