			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Facility	TimeStamp	Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)
Greenville Ave Northbound	5:10:00	Car	7263	100	44915.69	6.18	30741.52	4.23	9014.84	1.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7263	100	44916.69	6.18	30741.59	4.23	9015.31	1.24			Truck	1	N/A	1	1	0.07	0.07	0.46	0.46
Greenville Ave Southbound	5:10:00	Car	3510	100	12995.1	3.7	3672.01	1.05	5927.43	1.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3510	100	13009.8	3.71	3675.18	1.05	5934.64	1.69			Truck	4	N/A	14.7	3.67	3.17	0.79	7.21	1.8
IH 635 Eastbound	5:10:00	Car	2247	100	10131.4	4.51	906.65	0.4	10592.11	4.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2247	100	10131.4	4.51	906.65	0.4	10592.11	4.71			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:10:00	Car	3045	100	10250.11	3.37	616.56	0.2	11012.68	3.62			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3045	100	10250.11	3.37	616.56	0.2	11012.68	3.62			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:10:00	Car	1149	100	2684.4	2.34	182.5	0.16	2889.19	2.51			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1149	100	2684.4	2.34	182.5	0.16	2889.19	2.51			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:10:00	Car	785	100	2440.1	3.11	150.51	0.19	2602.86	3.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	785	100	2440.1	3.11	150.51	0.19	2602.86	3.32			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:10:00	Car	17894	100	73498.95	4.11	52621.54	2.94	13976.13	0.78			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17894	100	73512.66	4.11	52628.18	2.94	13980.6	0.78			Truck	7	N/A	13.7	1.96	6.64	0.95	4.47	0.64
US 75 Frontage Rd Southbound	5:10:00	Car	14029	100	34646.95	2.47	18184.39	1.3	10700.48	0.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	14029	100	34665.25	2.47	18192.87	1.3	10707.19	0.76			Truck	8	N/A	18.3	2.29	8.47	1.06	6.71	0.84
US 75 HOV Northbound	5:10:00	Car	798	100	5981.6	7.5	154.6	0.19	6111.05	7.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	798	100	5981.6	7.5	154.6	0.19	6111.05	7.66			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:10:00	Car	418	100	3401.4	8.14	111.11	0.27	3450.82	8.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	418	100	3401.4	8.14	111.11	0.27	3450.82	8.26			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:10:00	Car	9497	100	101679.4	10.71	51485.63	5.42	55430.66	5.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9497	100	101717.7	10.71	51501.92	5.42	55454.86	5.84			Truck	4	N/A	38.3	9.57	16.29	4.07	24.2	6.05
US 75 Southbound	5:10:00	Car	8671	100	90333.17	10.42	40667.32	4.69	54263.7	6.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8671	100	90358.48	10.42	40676.64	4.69	54281.19	6.26			Truck	2	N/A	25.3	12.65	9.32	4.66	17.49	8.75
Entire System	5:15:00	Car	69918	98.1	897561	12.84	431435.09	6.17	344753.62	4.93			Bus	0	0	0	0	0	0	0	0			Rail	1355	1.9	10609.19	7.83	724.15	0.53	10351.56	7.64			Park and Ride	0	0	0	0	0	0	0	0			Total	71273	100	908615.19	12.75	432320.44	6.07	355289.75	4.98			Truck	28	N/A	444.6	15.88	161.2	5.76	184.57	6.59
Greenville Ave Northbound	5:15:00	Car	6516	100	39542.08	6.07	26881.79	4.13	8088.54	1.24			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6516	100	39542.08	6.07	26881.79	4.13	8088.54	1.24			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:15:00	Car	3036	100	11517.5	3.79	3220.3	1.06	5282.79	1.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3036	100	11536.9	3.8	3224.19	1.06	5292.72	1.74			Truck	5	N/A	19.4	3.88	3.88	0.78	9.92	1.98
IH 635 Eastbound	5:15:00	Car	1872	100	8340.91	4.46	734.12	0.39	8741.41	4.67			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1872	100	8340.91	4.46	734.12	0.39	8741.41	4.67			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:15:00	Car	2911	100	9266.4	3.18	563.94	0.19	9960.84	3.42			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2911	100	9266.4	3.18	563.94	0.19	9960.84	3.42			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:15:00	Car	926	100	2153	2.33	147.33	0.16	2316.92	2.5			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	926	100	2153	2.33	147.33	0.16	2316.92	2.5			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:15:00	Car	722	100	2221.3	3.08	138.05	0.19	2372.78	3.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	722	100	2221.3	3.08	138.05	0.19	2372.78	3.29			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:15:00	Car	15750	100	69283.07	4.4	51445.87	3.27	11945.57	0.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	15750	100	69294.67	4.4	51452.7	3.27	11948.59	0.76			Truck	5	N/A	11.6	2.32	6.83	1.37	3.02	0.6
US 75 Frontage Rd Southbound	5:15:00	Car	12031	100	27961.91	2.32	14206.14	1.18	8954.38	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12031	100	27976.71	2.33	14212.82	1.18	8959.99	0.74			Truck	8	N/A	14.8	1.85	6.68	0.84	5.61	0.7
US 75 HOV Northbound	5:15:00	Car	732	100	5491	7.5	143.63	0.2	5626.46	7.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	732	100	5491	7.5	143.63	0.2	5626.46	7.69			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:15:00	Car	366	100	2866	7.83	94.91	0.26	2913.04	7.96			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	366	100	2866	7.83	94.91	0.26	2913.04	7.96			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:15:00	Car	8554	100	96555.2	11.29	49734.84	5.81	51670.83	6.04			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8554	100	96583.89	11.29	49748.34	5.82	51687.56	6.04			Truck	3	N/A	28.7	9.57	13.5	4.5	16.73	5.58
US 75 Southbound	5:15:00	Car	7598	100	79880.89	10.51	34952.5	4.6	49120.95	6.46			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7598	100	79907.39	10.52	34962.61	4.6	49138.89	6.47			Truck	2	N/A	26.5	13.25	10.11	5.05	17.94	8.97
Entire System	5:20:00	Car	59106	98.18	760447.25	12.87	374397.56	6.33	287748.34	4.87			Bus	0	0	0	0	0	0	0	0			Rail	1097	1.82	8590.59	7.83	599.85	0.55	8366.45	7.63			Park and Ride	0	0	0	0	0	0	0	0			Total	60203	100	769408.94	12.78	375131.69	6.23	296266.59	4.92			Truck	29	N/A	371.1	12.8	134.27	4.63	151.86	5.24
Greenville Ave Northbound	5:20:00	Car	5576	100	32990.12	5.92	22170.15	3.98	6975.36	1.25			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5576	100	32990.12	5.92	22170.15	3.98	6975.36	1.25			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:20:00	Car	2583	100	9464.3	3.66	2607.2	1.01	4394.24	1.7			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2583	100	9487	3.67	2611.59	1.01	4405.99	1.71			Truck	5	N/A	22.7	4.54	4.39	0.88	11.76	2.35
IH 635 Eastbound	5:20:00	Car	1480	100	6241.6	4.22	535.74	0.36	6574.33	4.44			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1480	100	6241.6	4.22	535.74	0.36	6574.33	4.44			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:20:00	Car	2530	100	7902.8	3.12	494.58	0.2	8492.36	3.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2530	100	7902.8	3.12	494.58	0.2	8492.36	3.36			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:20:00	Car	694	100	1592.4	2.29	110.15	0.16	1715.24	2.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	694	100	1592.4	2.29	110.15	0.16	1715.24	2.47			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:20:00	Car	604	100	1873.2	3.1	116.74	0.19	2003.7	3.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	604	100	1873.2	3.1	116.74	0.19	2003.7	3.32			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:20:00	Car	13462	100	63833.76	4.74	49016.6	3.64	9918.54	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	13462	100	63843.47	4.74	49022.61	3.64	9920.79	0.74			Truck	4	N/A	9.7	2.43	6.01	1.5	2.25	0.56
US 75 Frontage Rd Southbound	5:20:00	Car	9747	100	20908.22	2.15	10099.89	1.04	7042.82	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9747	100	20921.32	2.15	10105.96	1.04	7047.7	0.72			Truck	7	N/A	13.1	1.87	6.07	0.87	4.89	0.7
US 75 HOV Northbound	5:20:00	Car	620	100	4781.8	7.71	124.31	0.2	4911.09	7.92			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	620	100	4781.8	7.71	124.31	0.2	4911.09	7.92			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:20:00	Car	298	100	2234.8	7.5	74.91	0.25	2278.1	7.64			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	298	100	2234.8	7.5	74.91	0.25	2278.1	7.64			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:20:00	Car	7552	100	88596.84	11.73	47023.82	6.23	45868.76	6.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7552	100	88615.54	11.73	47034.44	6.23	45877.51	6.07			Truck	3	N/A	18.7	6.23	10.62	3.54	8.75	2.92
US 75 Southbound	5:20:00	Car	6433	100	66268.27	10.3	28304.6	4.4	41588.21	6.46			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6433	100	66289.98	10.3	28313.97	4.4	41601.69	6.47			Truck	2	N/A	21.7	10.85	9.37	4.68	13.48	6.74
Entire System	5:25:00	Car	47872	98.32	604832.88	12.63	307742	6.43	224013.33	4.68			Bus	0	0	0	0	0	0	0	0			Rail	818	1.68	6723	8.22	459.85	0.56	6558.79	8.02			Park and Ride	0	0	0	0	0	0	0	0			Total	48690	100	611827.25	12.57	308293.59	6.33	230686.03	4.74			Truck	27	N/A	271.5	10.06	91.76	3.4	113.91	4.22
Greenville Ave Northbound	5:25:00	Car	4535	100	27123.31	5.98	18184.02	4.01	5804.8	1.28			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4535	100	27123.31	5.98	18184.02	4.01	5804.8	1.28			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:25:00	Car	1991	100	6975.7	3.5	1866.34	0.94	3299.44	1.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1991	100	6993.2	3.51	1869.43	0.94	3308.46	1.66			Truck	3	N/A	17.5	5.83	3.09	1.03	9.02	3.01
IH 635 Eastbound	5:25:00	Car	1074	100	4150.91	3.86	323.65	0.3	4422.27	4.12			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1074	100	4150.91	3.86	323.65	0.3	4422.27	4.12			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:25:00	Car	2104	100	6272.01	2.98	401.35	0.19	6751.38	3.21			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2104	100	6272.01	2.98	401.35	0.19	6751.38	3.21			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:25:00	Car	497	100	1005.2	2.02	71.5	0.14	1089.37	2.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	497	100	1005.2	2.02	71.5	0.14	1089.37	2.19			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:25:00	Car	432	100	1473.8	3.41	92.11	0.21	1573.75	3.64			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	432	100	1473.8	3.41	92.11	0.21	1573.75	3.64			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:25:00	Car	10924	100	56776.88	5.2	45030.96	4.12	7880.76	0.72			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10924	100	56784.98	5.2	45036.07	4.12	7882.55	0.72			Truck	3	N/A	8.1	2.7	5.11	1.7	1.78	0.59
US 75 Frontage Rd Southbound	5:25:00	Car	7469	100	13953.51	1.87	6304.4	0.84	4999.47	0.67			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	7469	100	13964.21	1.87	6309.6	0.84	5003.32	0.67			Truck	5	N/A	10.7	2.14	5.2	1.04	3.84	0.77
US 75 HOV Northbound	5:25:00	Car	494	100	4046.8	8.19	107.14	0.22	4145.76	8.39			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	494	100	4046.8	8.19	107.14	0.22	4145.76	8.39			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:25:00	Car	232	100	1582	6.82	53.07	0.23	1629.38	7.02			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	232	100	1582	6.82	53.07	0.23	1629.38	7.02			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:25:00	Car	6340	100	77776.24	12.27	42813.3	6.75	38580.28	6.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6340	100	77788.45	12.27	42821.14	6.75	38585.01	6.09			Truck	1	N/A	12.2	12.2	7.84	7.84	4.72	4.72
US 75 Southbound	5:25:00	Car	5161	100	51373.55	9.95	21518.36	4.17	32782.98	6.35			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5161	100	51390.26	9.96	21525.82	4.17	32793.05	6.35			Truck	2	N/A	16.7	8.35	7.46	3.73	10.07	5.04
Entire System	5:30:00	Car	36528	98.51	438248.62	12	234664.73	6.42	156321.81	4.28			Bus	0	0	0	0	0	0	0	0			Rail	551	1.49	4732.1	8.59	362.25	0.66	4578.35	8.31			Park and Ride	0	0	0	0	0	0	0	0			Total	37079	100	443132.53	11.95	235072.77	6.34	160966.83	4.34			Truck	23	N/A	151.9	6.6	45.79	1.99	66.64	2.9
Greenville Ave Northbound	5:30:00	Car	3665	100	21713.72	5.92	14519.87	3.96	4717.15	1.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3665	100	21713.72	5.92	14519.87	3.96	4717.15	1.29			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:30:00	Car	1429	100	4486	3.14	1119.66	0.78	2190.21	1.53			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1429	100	4495.2	3.15	1120.87	0.78	2195.52	1.54			Truck	2	N/A	9.2	4.6	1.2	0.6	5.31	2.66
IH 635 Eastbound	5:30:00	Car	690	100	2102.6	3.05	134.19	0.19	2297.76	3.33			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	690	100	2102.6	3.05	134.19	0.19	2297.76	3.33			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:30:00	Car	1554	100	4427.21	2.85	292.15	0.19	4782.26	3.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1554	100	4427.21	2.85	292.15	0.19	4782.26	3.08			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:30:00	Car	259	100	497.3	1.92	36.97	0.14	543.58	2.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	259	100	497.3	1.92	36.97	0.14	543.58	2.1			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:30:00	Car	319	100	1129.7	3.54	71.36	0.22	1210.51	3.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	319	100	1129.7	3.54	71.36	0.22	1210.51	3.79			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:30:00	Car	8524	100	48450.57	5.68	40258.21	4.72	5523.24	0.65			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	8524	100	48456.87	5.68	40262.87	4.72	5524.35	0.65			Truck	2	N/A	6.3	3.15	4.66	2.33	1.11	0.55
US 75 Frontage Rd Southbound	5:30:00	Car	4968	100	7729.7	1.56	3118.97	0.63	3029.55	0.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4968	100	7737.3	1.56	3123.99	0.63	3031.38	0.61			Truck	5	N/A	7.6	1.52	5.01	1	1.83	0.37
US 75 HOV Northbound	5:30:00	Car	404	100	3295.4	8.16	87.85	0.22	3376.28	8.36			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	404	100	3295.4	8.16	87.85	0.22	3376.28	8.36			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:30:00	Car	158	100	919	5.82	31.63	0.2	958.81	6.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	158	100	919	5.82	31.63	0.2	958.81	6.07			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	5:30:00	Car	5286	100	64070.3	12.12	36491.33	6.9	30445.68	5.76			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	5286	100	64077.5	12.12	36496.66	6.9	30447.71	5.76			Truck	1	N/A	7.2	7.2	5.32	5.32	2.03	2.03
US 75 Southbound	5:30:00	Car	3900	100	35846.68	9.19	14729.59	3.78	23217.39	5.95			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3900	100	35857.88	9.19	14735.83	3.78	23222.77	5.95			Truck	1	N/A	11.2	11.2	6.24	6.24	5.39	5.39
Entire System	5:35:00	Car	25947	98.49	294808	11.36	166377.36	6.41	100196.11	3.86			Bus	0	0	0	0	0	0	0	0			Rail	398	1.51	2781.4	6.99	242.6	0.61	2664.29	6.69			Park and Ride	0	0	0	0	0	0	0	0			Total	26345	100	297651.28	11.3	166635.8	6.33	102889.93	3.91			Truck	12	N/A	61.9	5.16	15.84	1.32	29.54	2.46
Greenville Ave Northbound	5:35:00	Car	2844	100	16296	5.73	10675.25	3.75	3725.83	1.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2844	100	16296	5.73	10675.25	3.75	3725.83	1.31			Truck	0	N/A	0	0	0	0	0	0
Greenville Ave Southbound	5:35:00	Car	938	100	2398.5	2.56	538.9	0.57	1228.24	1.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	938	100	2406.8	2.57	539.94	0.58	1233.11	1.31			Truck	1	N/A	8.3	8.3	1.03	1.03	4.87	4.87
IH 635 Eastbound	5:35:00	Car	342	100	885.8	2.59	50.24	0.15	963.47	2.82			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	342	100	885.8	2.59	50.24	0.15	963.47	2.82			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	5:35:00	Car	1058	100	3027.3	2.86	208.98	0.2	3252.53	3.07			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1058	100	3027.3	2.86	208.98	0.2	3252.53	3.07			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	5:35:00	Car	118	100	158.5	1.34	14.09	0.12	173.82	1.47			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	118	100	158.5	1.34	14.09	0.12	173.82	1.47			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	5:35:00	Car	230	100	687.2	2.99	45.82	0.2	740.91	3.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	230	100	687.2	2.99	45.82	0.2	740.91	3.22			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	5:35:00	Car	6608	100	41188.59	6.23	35350.2	5.35	3921.92	0.59			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	6608	100	41190.09	6.23	35350.3	5.35	3922.87	0.59			Truck	1	N/A	1.5	1.5	0.1	0.1	0.95	0.95
US 75 Frontage Rd Southbound	5:35:00	Car	3111	100	3875.6	1.25	1431.14	0.46	1605.14	0.52			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3111	100	3879.3	1.25	1432.93	0.46	1606.5	0.52			Truck	3	N/A	3.7	1.23	1.78	0.59	1.36	0.45
US 75 HOV Northbound	5:35:00	Car	316	100	2476.8	7.84	65.57	0.21	2559.13	8.1			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	316	100	2476.8	7.84	65.57	0.21	2559.13	8.1			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	5:35:00	Car	86	100	382.6	4.45	13.74	0.16	407.87	4.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	86	100	382.6	4.45	13.74	0.16	407.87	4.74			Truck	0	N/A	0	0	0	0	0	0
