			Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance					Number of Travelers		Travel Time		Travel Delay		Travel Distance	
Facility	TimeStamp	Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)			Mode	Share (Travelers)	Percentage (%)	Total (Minutes)	Average (Minutes)	Total (Travelers-Minutes)	Average (Minutes)	Total (Travelers-Miles)	Average (Miles)
US 75 HOV Northbound	3:45:00	Car	530	100	3235.2	6.1	80.53	0.15	3290.97	6.21			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	530	100	3235.2	6.1	80.53	0.15	3290.97	6.21			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:45:00	Car	174	100	1128.6	6.49	35.09	0.2	1141.95	6.56			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	174	100	1128.6	6.49	35.09	0.2	1141.95	6.56			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:45:00	Car	12442	100	135877.23	10.92	91431.23	7.35	49253.74	3.96			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12442	100	135882.94	10.92	91432.41	7.35	49258.72	3.96			Truck	1	N/A	5.7	5.7	1.17	1.17	4.98	4.98
US 75 Southbound	3:45:00	Car	10021	100	86275.12	8.61	31707.61	3.16	59754.85	5.96			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10021	100	86318.12	8.61	31723.34	3.17	59784.43	5.97			Truck	5	N/A	43	8.6	15.73	3.15	29.58	5.92
Entire System	3:50:00	Car	115454	98.42	1218994.6	10.89	616698.44	5.34	460787.44	3.99			Bus	0	0	0	0	0	0	0	0			Rail	1852	1.58	13971.79	7.54	923.2	0.5	13682.34	7.39			Park and Ride	0	0	0	0	0	0	0	0			Total	117306	100	1272145.25	10.84	617854.38	5.27	474670.28	4.05			Truck	31	N/A	542.7	17.51	232.76	7.51	200.15	6.46
Greenville Ave Northbound	3:50:00	Car	9364	100	36966.69	3.95	21256.44	2.27	9813.77	1.05			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9364	100	36972.69	3.95	21259.65	2.27	9815.54	1.05			Truck	2	N/A	6	3	3.21	1.61	1.77	0.89
Greenville Ave Southbound	3:50:00	Car	4303	100	12085.6	2.81	3141.99	0.73	5645.92	1.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4303	100	12112.8	2.81	3149.54	0.73	5658.34	1.31			Truck	7	N/A	27.2	3.89	7.56	1.08	12.42	1.77
IH 635 Eastbound	3:50:00	Car	4836	100	27072.73	5.6	11571.9	2.39	17618.59	3.64			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4836	100	27072.73	5.6	11571.9	2.39	17618.59	3.64			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:50:00	Car	3478	100	12698.91	3.65	749.7	0.22	13666.49	3.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3478	100	12698.91	3.65	749.7	0.22	13666.49	3.93			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:50:00	Car	2052	100	6251.6	3.05	422.16	0.21	6698.41	3.26			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2052	100	6251.6	3.05	422.16	0.21	6698.41	3.26			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:50:00	Car	1804	100	4369.11	2.42	295.21	0.16	4644.52	2.57			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1804	100	4369.11	2.42	295.21	0.16	4644.52	2.57			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:50:00	Car	21849	100	82206.67	3.76	55888.8	2.56	17607.39	0.81			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21849	100	82244.79	3.76	55914.4	2.56	17615.74	0.81			Truck	8	N/A	38.1	4.76	25.6	3.2	8.36	1.04
US 75 Frontage Rd Southbound	3:50:00	Car	17521	100	32995.71	1.88	13898.77	0.79	12461.8	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17521	100	33036.42	1.89	13918.93	0.79	12475.66	0.71			Truck	14	N/A	40.7	2.91	20.17	1.44	13.86	0.99
US 75 HOV Northbound	3:50:00	Car	570	100	3417.8	6	81.79	0.14	3506.29	6.15			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	570	100	3417.8	6	81.79	0.14	3506.29	6.15			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:50:00	Car	184	100	1206.2	6.56	35.86	0.19	1215.7	6.61			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	184	100	1206.2	6.56	35.86	0.19	1215.7	6.61			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:50:00	Car	12103	100	126976.81	10.49	84263.52	6.96	47387.8	3.92			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	12103	100	126977.52	10.49	84263.7	6.96	47388.36	3.92			Truck	1	N/A	0.7	0.7	0.18	0.18	0.56	0.56
US 75 Southbound	3:50:00	Car	10131	100	88880.42	8.77	33990.75	3.36	60034.75	5.93			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10131	100	88912.43	8.78	34002.9	3.36	60056.23	5.93			Truck	3	N/A	32	10.67	12.15	4.05	21.48	7.16
Entire System	3:55:00	Car	116002	98.4	1229455.4	10.99	632797.31	5.46	460927.22	3.97			Bus	0	0	0	0	0	0	0	0			Rail	1884	1.6	13694.09	7.27	896	0.48	13419.31	7.12			Park and Ride	0	0	0	0	0	0	0	0			Total	117886	100	1289360.5	10.94	633910.81	5.38	474526.47	4.03			Truck	25	N/A	497.2	19.89	217.47	8.7	179.67	7.19
Greenville Ave Northbound	3:55:00	Car	9844	100	41240.09	4.19	24010.3	2.44	10703.62	1.09			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	9844	100	41245.88	4.19	24013.52	2.44	10705.24	1.09			Truck	1	N/A	5.8	5.8	3.21	3.21	1.62	1.62
Greenville Ave Southbound	3:55:00	Car	4237	100	11838.8	2.79	2959.3	0.7	5607.68	1.32			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4237	100	11860.8	2.8	2965.95	0.7	5617.22	1.33			Truck	7	N/A	22	3.14	6.65	0.95	9.55	1.36
IH 635 Eastbound	3:55:00	Car	4622	100	25096.15	5.43	9724.68	2.1	17504.79	3.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4622	100	25096.15	5.43	9724.68	2.1	17504.79	3.79			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	3:55:00	Car	3409	100	12595.21	3.69	735.4	0.22	13564.37	3.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3409	100	12595.21	3.69	735.4	0.22	13564.37	3.98			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	3:55:00	Car	2050	100	6288.3	3.07	420.23	0.2	6746.15	3.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2050	100	6288.3	3.07	420.23	0.2	6746.15	3.29			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	3:55:00	Car	1808	100	4578.91	2.53	311.41	0.17	4864.87	2.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1808	100	4578.91	2.53	311.41	0.17	4864.87	2.69			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	3:55:00	Car	21567	100	84752.45	3.93	58942.41	2.73	17285.92	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21567	100	84793.45	3.93	58972.52	2.73	17293.23	0.8			Truck	7	N/A	41	5.86	30.1	4.3	7.31	1.04
US 75 Frontage Rd Southbound	3:55:00	Car	17525	100	33109.71	1.89	14071.25	0.8	12425.71	0.71			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17525	100	33140.11	1.89	14087.14	0.8	12435.26	0.71			Truck	13	N/A	30.4	2.34	15.89	1.22	9.56	0.74
US 75 HOV Northbound	3:55:00	Car	590	100	3630.4	6.15	85.56	0.15	3697.11	6.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	590	100	3630.4	6.15	85.56	0.15	3697.11	6.27			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	3:55:00	Car	180	100	1323.6	7.35	38.02	0.21	1338.41	7.44			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	180	100	1323.6	7.35	38.02	0.21	1338.41	7.44			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	3:55:00	Car	11690	100	117551.17	10.06	75677.2	6.47	46483.58	3.98			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11690	100	117551.17	10.06	75677.2	6.47	46483.58	3.98			Truck	0	N/A	0	0	0	0	0	0
US 75 Southbound	3:55:00	Car	10218	100	91226.41	8.93	36461.6	3.57	59848.74	5.86			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10218	100	91256.22	8.93	36472.95	3.57	59868.76	5.86			Truck	4	N/A	29.8	7.45	11.34	2.84	20.03	5.01
Entire System	4:00:00	Car	115532	98.47	1240318.4	11.19	651849.06	5.64	459175.88	3.97			Bus	0	0	0	0	0	0	0	0			Rail	1797	1.53	13314.59	7.41	889.3	0.49	13029.11	7.25			Park and Ride	0	0	0	0	0	0	0	0			Total	117329	100	1306478.25	11.14	652953.44	5.57	472382.66	4.03			Truck	20	N/A	494.1	24.7	215.05	10.75	178.08	8.9
Greenville Ave Northbound	4:00:00	Car	10421	100	48844.3	4.69	29842.42	2.86	11786.65	1.13			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10421	100	48850.1	4.69	29845.63	2.86	11788.27	1.13			Truck	1	N/A	5.8	5.8	3.21	3.21	1.62	1.62
Greenville Ave Southbound	4:00:00	Car	4252	100	11812.7	2.78	2962.48	0.7	5564.71	1.31			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4252	100	11834.9	2.78	2967.83	0.7	5575.19	1.31			Truck	6	N/A	22.2	3.7	5.35	0.89	10.49	1.75
IH 635 Eastbound	4:00:00	Car	4442	100	25017.14	5.63	9667.39	2.18	17495.23	3.94			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4442	100	25017.14	5.63	9667.39	2.18	17495.23	3.94			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:00:00	Car	3384	100	12533.7	3.7	727.1	0.21	13508.86	3.99			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3384	100	12533.7	3.7	727.1	0.21	13508.86	3.99			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:00:00	Car	2089	100	6247.3	2.99	424.29	0.2	6704.29	3.21			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2089	100	6247.3	2.99	424.29	0.2	6704.29	3.21			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:00:00	Car	1809	100	4529.81	2.5	306.32	0.17	4815.33	2.66			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1809	100	4529.81	2.5	306.32	0.17	4815.33	2.66			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:00:00	Car	21620	100	87540.16	4.05	61916.86	2.86	17173.4	0.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21620	100	87581.96	4.05	61949.96	2.87	17179.26	0.79			Truck	6	N/A	41.8	6.97	33.09	5.52	5.86	0.98
US 75 Frontage Rd Southbound	4:00:00	Car	17235	100	34129.81	1.98	14881.71	0.86	12570.77	0.73			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17235	100	34146.81	1.98	14889.86	0.86	12576.66	0.73			Truck	9	N/A	17	1.89	8.15	0.91	5.89	0.65
US 75 HOV Northbound	4:00:00	Car	590	100	3663	6.21	86.82	0.15	3756.24	6.37			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	590	100	3663	6.21	86.82	0.15	3756.24	6.37			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:00:00	Car	180	100	1296.4	7.2	37.18	0.21	1312.23	7.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	180	100	1296.4	7.2	37.18	0.21	1312.23	7.29			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:00:00	Car	11287	100	107935.56	9.56	66867.52	5.92	45613.61	4.04			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11287	100	107935.57	9.56	66867.52	5.92	45613.61	4.04			Truck	0	N/A	0	0	0	0	0	0
US 75 Southbound	4:00:00	Car	10119	100	93809.2	9.27	39485.75	3.9	59288.08	5.86			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10119	100	93841.7	9.27	39500.31	3.9	59307.55	5.86			Truck	3	N/A	32.5	10.83	14.56	4.85	19.47	6.49
Entire System	4:05:00	Car	114546	98.51	1247276	11.42	670025.81	5.85	455842.56	3.98			Bus	0	0	0	0	0	0	0	0			Rail	1736	1.49	13146.29	7.57	827.4	0.48	12911.78	7.44			Park and Ride	0	0	0	0	0	0	0	0			Total	116282	100	1321533.62	11.36	671079.38	5.77	468932.62	4.03			Truck	21	N/A	507	24.14	226.21	10.77	178.33	8.49
Greenville Ave Northbound	4:05:00	Car	10439	100	54199.23	5.19	34195.82	3.28	12422.15	1.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10439	100	54209.02	5.19	34203.21	3.28	12423.69	1.19			Truck	5	N/A	9.8	1.96	7.39	1.48	1.54	0.31
Greenville Ave Southbound	4:05:00	Car	4372	100	12355.1	2.83	3370.33	0.77	5634.4	1.29			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4372	100	12377.9	2.83	3376.12	0.77	5644.88	1.29			Truck	6	N/A	22.8	3.8	5.79	0.96	10.47	1.75
IH 635 Eastbound	4:05:00	Car	4242	100	25150.31	5.93	9635.92	2.27	17695.35	4.17			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4242	100	25150.31	5.93	9635.92	2.27	17695.35	4.17			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:05:00	Car	3301	100	12309.3	3.73	705.05	0.21	13262.26	4.02			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3301	100	12309.3	3.73	705.05	0.21	13262.26	4.02			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:05:00	Car	2020	100	6043.7	2.99	410.34	0.2	6479.78	3.21			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	2020	100	6043.7	2.99	410.34	0.2	6479.78	3.21			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:05:00	Car	1770	100	4392.6	2.48	295.27	0.17	4668.37	2.64			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1770	100	4392.6	2.48	295.27	0.17	4668.37	2.64			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:05:00	Car	21420	100	91578.88	4.28	66132.45	3.09	17063.01	0.8			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21420	100	91615.27	4.28	66164.49	3.09	17065.85	0.8			Truck	6	N/A	36.4	6.07	32.04	5.34	2.84	0.47
US 75 Frontage Rd Southbound	4:05:00	Car	17161	100	36448.87	2.12	16841.91	0.98	12791.02	0.75			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17161	100	36461.27	2.12	16846.14	0.98	12796.4	0.75			Truck	6	N/A	12.4	2.07	4.22	0.7	5.38	0.9
US 75 HOV Northbound	4:05:00	Car	558	100	3655.2	6.55	86.23	0.15	3735.48	6.69			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	558	100	3655.2	6.55	86.23	0.15	3735.48	6.69			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:05:00	Car	168	100	1195	7.11	33.69	0.2	1212.67	7.22			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	168	100	1195	7.11	33.69	0.2	1212.67	7.22			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:05:00	Car	10888	100	98901.05	9.08	59676.22	5.48	43619.11	4.01			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10888	100	98901.05	9.08	59676.22	5.48	43619.11	4.01			Truck	0	N/A	0	0	0	0	0	0
US 75 Southbound	4:05:00	Car	10032	100	96056.5	9.58	42211.47	4.21	58739.09	5.86			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10032	100	96090.51	9.58	42225.95	4.21	58760.27	5.86			Truck	4	N/A	34	8.5	14.49	3.62	21.17	5.29
Entire System	4:10:00	Car	113641	98.54	1249139.6	11.61	684485.31	6.02	452174.56	3.98			Bus	0	0	0	0	0	0	0	0			Rail	1683	1.46	13132.59	7.8	834.2	0.5	12891.29	7.66			Park and Ride	0	0	0	0	0	0	0	0			Total	115324	100	1332843.5	11.56	685561.38	5.94	465254.41	4.03			Truck	27	N/A	536.5	19.87	241.87	8.96	188.67	6.99
Greenville Ave Northbound	4:10:00	Car	10287	100	56969.81	5.54	36862.97	3.58	12493.44	1.21			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10287	100	56985.21	5.54	36876.08	3.58	12495	1.21			Truck	4	N/A	15.4	3.85	13.11	3.28	1.56	0.39
Greenville Ave Southbound	4:10:00	Car	4366	100	12520.9	2.87	3516.37	0.81	5664.35	1.3			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4366	100	12539.8	2.87	3520.78	0.81	5673.15	1.3			Truck	5	N/A	18.9	3.78	4.41	0.88	8.8	1.76
IH 635 Eastbound	4:10:00	Car	4086	100	24302.01	5.95	9427.08	2.31	16982.44	4.16			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4086	100	24302.01	5.95	9427.08	2.31	16982.44	4.16			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:10:00	Car	3300	100	12266.31	3.72	704.51	0.21	13227.78	4.01			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3300	100	12266.31	3.72	704.51	0.21	13227.78	4.01			Truck	0	N/A	0	0	0	0	0	0
SH 190 Eastbound	4:10:00	Car	1957	100	5610.8	2.87	377.74	0.19	6028.1	3.08			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1957	100	5610.8	2.87	377.74	0.19	6028.1	3.08			Truck	0	N/A	0	0	0	0	0	0
SH 190 Westbound	4:10:00	Car	1686	100	4166.9	2.47	280.43	0.17	4436.35	2.63			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	1686	100	4166.9	2.47	280.43	0.17	4436.35	2.63			Truck	0	N/A	0	0	0	0	0	0
US 75 Frontage Rd Northbound	4:10:00	Car	21527	100	93459.89	4.34	67952.48	3.16	17074.78	0.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	21527	100	93500.69	4.34	67988.1	3.16	17078.56	0.79			Truck	7	N/A	40.8	5.83	35.63	5.09	3.78	0.54
US 75 Frontage Rd Southbound	4:10:00	Car	17326	100	37903.59	2.19	18226.2	1.05	12844.89	0.74			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	17326	100	37915.5	2.19	18229.92	1.05	12850.27	0.74			Truck	6	N/A	11.9	1.98	3.72	0.62	5.38	0.9
US 75 HOV Northbound	4:10:00	Car	566	100	3586.8	6.34	84.67	0.15	3642.04	6.43			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	566	100	3586.8	6.34	84.67	0.15	3642.04	6.43			Truck	0	N/A	0	0	0	0	0	0
US 75 HOV Southbound	4:10:00	Car	194	100	1228.2	6.33	35.24	0.18	1243.34	6.41			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	194	100	1228.2	6.33	35.24	0.18	1243.34	6.41			Truck	0	N/A	0	0	0	0	0	0
US 75 Northbound	4:10:00	Car	11064	100	93480.07	8.45	55183.64	4.99	42479.96	3.84			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	11064	100	93480.07	8.45	55183.64	4.99	42479.96	3.84			Truck	0	N/A	0	0	0	0	0	0
US 75 Southbound	4:10:00	Car	10017	100	97452.43	9.73	44260.51	4.42	57971.32	5.79			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10017	100	97491.43	9.73	44276.89	4.42	57995.89	5.79			Truck	4	N/A	39	9.75	16.38	4.1	24.57	6.14
Entire System	4:15:00	Car	113265	98.52	1241455	11.67	689671.69	6.09	449595.06	3.97			Bus	0	0	0	0	0	0	0	0			Rail	1705	1.48	13246.9	7.77	799.2	0.47	13045.99	7.65			Park and Ride	0	0	0	0	0	0	0	0			Total	114970	100	1335508.75	11.62	690740.44	6.01	462826.19	4.03			Truck	22	N/A	558.5	25.39	269.54	12.25	185.48	8.43
Greenville Ave Northbound	4:15:00	Car	10280	100	57778.41	5.62	38068.55	3.7	12252.71	1.19			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	10280	100	57793.81	5.62	38081.66	3.7	12254.27	1.19			Truck	4	N/A	15.4	3.85	13.11	3.28	1.56	0.39
Greenville Ave Southbound	4:15:00	Car	4429	100	12371.4	2.79	3458.72	0.78	5614.8	1.27			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	4429	100	12381.5	2.8	3462.15	0.78	5618.8	1.27			Truck	4	N/A	10.1	2.53	3.43	0.86	4	1
IH 635 Eastbound	4:15:00	Car	3930	100	22581.51	5.75	8230.64	2.09	16412.01	4.18			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3930	100	22581.51	5.75	8230.64	2.09	16412.01	4.18			Truck	0	N/A	0	0	0	0	0	0
IH 635 Westbound	4:15:00	Car	3311	100	12283.31	3.71	708.43	0.21	13239.82	4			Bus	0	0	0	0	0	0	0	0			Rail	0	0	0	0	0	0	0	0			Park and Ride	0	0	0	0	0	0	0	0			Total	3311	100	12283.31	3.71	708.43	0.21	13239.82	4			Truck	0	N/A	0	0	0	0	0	0
